Gen	theta:1:ajan	theta:2:alas	theta:3:R	tau:3:R	W:1->2:ajan->alas	W:2->1:alas->ajan	lnL
948800	0.005249	0.008535	0.003134	0.000625	576.067506	751.281372	-475265.381
948820	0.005690	0.008314	0.003065	0.000631	538.100891	796.231801	-475299.084
948840	0.004998	0.008615	0.003052	0.000652	500.612139	792.897839	-475255.869
948860	0.005335	0.008741	0.003016	0.000634	519.356281	732.234786	-475219.042
948880	0.005233	0.008601	0.003003	0.000616	458.775660	793.230693	-475307.815
948900	0.005014	0.008719	0.003190	0.000583	472.493157	806.602912	-475190.790
948920	0.005225	0.008772	0.002993	0.000603	480.036675	789.579600	-475386.489
948940	0.005062	0.009704	0.003020	0.000606	563.535626	734.850049	-475303.236
948960	0.005593	0.009341	0.003088	0.000607	474.602281	725.030634	-475332.762
948980	0.005015	0.008210	0.003058	0.000590	519.480337	777.903371	-475350.035
949000	0.005334	0.008856	0.003094	0.000624	467.862369	754.037899	-475260.377
949020	0.005352	0.008481	0.003181	0.000601	505.899001	737.787509	-475305.316
949040	0.005086	0.008203	0.003119	0.000588	527.764695	843.977706	-475152.297
949060	0.005245	0.008146	0.003048	0.000609	540.950512	773.476354	-475404.950
949080	0.005199	0.008562	0.002913	0.000642	561.894007	720.742238	-475252.287
949100	0.005130	0.008285	0.003022	0.000640	501.145296	754.386413	-475224.699
949120	0.005471	0.008358	0.002918	0.000643	499.990909	682.551185	-475304.218
949140	0.005342	0.008489	0.003123	0.000624	536.229692	763.995650	-475232.649
949160	0.005620	0.008448	0.003067	0.000645	497.139885	755.548336	-475247.260
949180	0.005797	0.008514	0.002998	0.000639	539.379938	749.722227	-475274.424
949200	0.005435	0.008810	0.003059	0.000630	535.771383	716.242548	-475266.275
949220	0.005512	0.008642	0.003094	0.000631	466.704056	706.722618	-475426.724
949240	0.005392	0.008946	0.003036	0.000638	455.135304	676.319925	-475355.212
949260	0.005394	0.009014	0.002938	0.000623	477.537961	724.682977	-475428.919
949280	0.005568	0.008838	0.003044	0.000611	460.930928	684.511152	-475304.736
949300	0.005438	0.008478	0.002942	0.000615	493.663608	605.425022	-475221.355
949320	0.005710	0.008679	0.003025	0.000615	508.579520	600.033372	-475307.112
949340	0.005481	0.008733	0.002950	0.000627	464.932528	640.909742	-475336.443
949360	0.005515	0.008537	0.002999	0.000633	435.818011	628.766931	-475457.502
949380	0.005975	0.008899	0.003059	0.000655	455.671302	688.243432	-475362.685
949400	0.005437	0.008555	0.003037	0.000614	515.858664	777.067707	-475471.362
949420	0.005518	0.009223	0.003114	0.000640	481.580386	761.243208	-475324.110
949440	0.005294	0.008763	0.002932	0.000604	488.537904	805.500278	-475414.020
949460	0.005416	0.008641	0.003161	0.000629	462.132124	681.127062	-475325.338
949480	0.005005	0.008523	0.003019	0.000606	455.409344	749.460107	-475356.857
949500	0.005551	0.008556	0.003079	0.000626	483.206263	775.959115	-475305.487
949520	0.005586	0.007896	0.003159	0.000620	423.649080	680.081850	-475369.491
949540	0.005698	0.008017	0.002960	0.000606	462.759476	731.454107	-475291.866
949560	0.005579	0.007859	0.003008	0.000607	482.761749	779.222711	-475309.085
949580	0.005426	0.008034	0.003110	0.000592	477.966748	737.353123	-475212.070
949600	0.005342	0.008256	0.003159	0.000650	472.217769	686.200841	-475361.668
949620	0.005236	0.008659	0.002920	0.000631	462.474022	705.248917	-475271.346
949640	0.005278	0.008499	0.002942	0.000631	504.535901	660.928215	-475314.474
949660	0.005139	0.008582	0.002955	0.000632	460.373956	734.315660	-475243.203
949680	0.005267	0.008374	0.003170	0.000642	495.984717	732.626269	-475403.284
949700	0.005138	0.007719	0.003145	0.000620	490.633177	763.281010	-475351.641
949720	0.005133	0.008212	0.003133	0.000648	498.884478	798.396083	-475383.612
949740	0.004976	0.008449	0.003043	0.000668	455.244400	788.697552	-475218.647
949760	0.005083	0.007908	0.002935	0.000629	480.396097	839.530165	-475259.033
949780	0.005429	0.007832	0.003019	0.000667	462.241203	783.433917	-475193.974
949800	0.005322	0.008251	0.003000	0.000648	523.126069	816.169581	-475298.000
949820	0.004815	0.008937	0.003003	0.000665	495.888941	788.828667	-475390.619
949840	0.004964	0.008760	0.002980	0.000669	502.339289	840.083978	-475339.610
949860	0.005486	0.008955	0.002944	0.000668	492.517137	797.651482	-475215.138
949880	0.005087	0.008172	0.003038	0.000624	548.700578	834.280551	-475222.400
949900	0.005317	0.008106	0.002973	0.000643	484.198910	863.658944	-475468.701
949920	0.004919	0.008379	0.003035	0.000657	526.576395	826.160834	-475297.600
949940	0.005112	0.008351	0.002917	0.000669	514.611626	811.682337	-475224.746
949960	0.005160	0.007992	0.002828	0.000662	475.592860	802.741498	-475298.105
949980	0.004982	0.008172	0.002966	0.000659	501.151097	844.229478	-475286.015
950000	0.005292	0.008227	0.002931	0.000655	469.221418	867.844769	-475210.061
950020	0.005285	0.008319	0.002905	0.000676	480.778119	768.693141	-475313.855
950040	0.005187	0.008444	0.003069	0.000681	464.908169	805.281676	-475228.374
950060	0.005259	0.008786	0.003097	0.000684	491.445453	788.597001	-475194.326
950080	0.005020	0.008051	0.003031	0.000651	506.641536	861.967761	-475256.169
950100	0.005196	0.008521	0.003050	0.000656	540.693384	904.873792	-475380.550
950120	0.004930	0.008744	0.002865	0.000650	566.396538	920.661832	-475404.020
950140	0.004827	0.008414	0.003135	0.000613	550.530706	957.554018	-475322.909
950160	0.005220	0.008748	0.003234	0.000630	495.458642	914.143511	-475361.650
950180	0.005311	0.008702	0.003092	0.000642	506.605887	908.435127	-475312.019
950200	0.004713	0.009040	0.003130	0.000608	494.645616	989.146817	-475361.347
950220	0.004993	0.008716	0.003198	0.000612	472.532477	993.411751	-475289.877
950240	0.005311	0.008800	0.003248	0.000649	451.165412	856.264045	-475325.396
950260	0.005206	0.008042	0.002967	0.000623	437.099070	899.765333	-475370.481
950280	0.005451	0.008818	0.002968	0.000672	438.495698	870.384242	-475319.921
950300	0.005764	0.008476	0.003034	0.000666	490.242366	880.002084	-475298.030
950320	0.005210	0.008097	0.003014	0.000639	510.412362	823.309266	-475416.630
950340	0.004858	0.008613	0.002846	0.000675	481.502255	842.840718	-475292.889
950360	0.005346	0.007667	0.003157	0.000662	466.996305	841.618453	-475193.974
950380	0.005242	0.007440	0.002985	0.000653	472.631493	837.697901	-475334.240
950400	0.005137	0.007841	0.002992	0.000668	543.158918	786.034948	-475266.315
950420	0.004987	0.007967	0.003239	0.000646	543.119075	749.704799	-475242.540
950440	0.005069	0.007964	0.003228	0.000624	567.629426	692.188108	-475246.489
950460	0.005381	0.008484	0.003100	0.000641	541.397174	635.684681	-475368.665
950480	0.005320	0.008533	0.003020	0.000620	558.038034	634.514261	-475395.039
950500	0.005747	0.008455	0.003039	0.000620	582.297244	636.918073	-475409.118
950520	0.005236	0.008343	0.003063	0.000630	588.266323	638.334636	-475310.619
950540	0.005369	0.007859	0.002963	0.000649	605.974603	685.405348	-475343.342
950560	0.005730	0.007885	0.003184	0.000670	513.340499	649.393416	-475251.218
950580	0.005226	0.007929	0.002926	0.000656	567.365568	688.280971	-475301.486
950600	0.005076	0.008341	0.003157	0.000674	558.373282	675.018781	-475397.187
950620	0.004808	0.008300	0.003018	0.000706	546.977840	628.452155	-475283.672
950640	0.005081	0.007651	0.002978	0.000659	593.123130	667.452692	-475239.887
950660	0.005593	0.008254	0.002997	0.000690	526.987037	605.724888	-475344.201
950680	0.005025	0.008073	0.002977	0.000648	508.239752	687.796100	-475260.272
950700	0.004901	0.008373	0.003076	0.000648	485.500472	696.363344	-475165.832
950720	0.005488	0.008358	0.003165	0.000668	525.862011	684.342142	-475372.471
950740	0.005239	0.008146	0.003011	0.000628	601.386600	700.268536	-475267.329
950760	0.005303	0.008854	0.002997	0.000641	546.064258	672.254321	-475289.380
950780	0.004819	0.008368	0.003064	0.000629	627.470453	756.858947	-475289.646
950800	0.004895	0.008602	0.003032	0.000641	642.704062	757.525854	-475255.421
950820	0.005116	0.008172	0.003373	0.000636	617.571396	744.393977	-475306.293
950840	0.005285	0.007864	0.003217	0.000611	623.676376	762.556021	-475297.624
950860	0.005189	0.008288	0.003188	0.000607	616.347062	723.496106	-475316.495
950880	0.005033	0.008719	0.003241	0.000618	574.265163	694.217896	-475269.347
950900	0.005543	0.007816	0.003197	0.000640	575.647180	684.326074	-475409.340
950920	0.005667	0.007901	0.003135	0.000637	595.830981	669.188431	-475242.147
950940	0.005705	0.007780	0.003096	0.000620	716.079454	609.420818	-475185.204
950960	0.005628	0.008339	0.002996	0.000619	659.342187	577.784277	-475418.167
950980	0.005418	0.008879	0.003057	0.000627	566.692146	591.601779	-475401.599
951000	0.005668	0.008951	0.003112	0.000617	614.530348	576.894144	-475311.159
951020	0.005624	0.007715	0.003098	0.000602	661.998810	586.082463	-475160.742
951040	0.005871	0.008667	0.002997	0.000637	577.164732	644.089211	-475335.667
951060	0.005269	0.008733	0.003116	0.000615	509.691873	594.208058	-475291.933
951080	0.005366	0.009256	0.003121	0.000624	541.068410	589.862229	-475306.503
951100	0.004978	0.008983	0.003008	0.000647	487.873097	620.741375	-475285.904
951120	0.005225	0.008565	0.003053	0.000658	459.587841	519.776310	-475298.229
951140	0.005454	0.008230	0.002936	0.000665	474.288603	557.784370	-475261.620
951160	0.005314	0.008307	0.002998	0.000657	476.010262	543.313956	-475321.918
951180	0.005664	0.008426	0.003058	0.000665	516.751558	556.724709	-475333.282
951200	0.006079	0.008129	0.002993	0.000626	527.461343	575.215845	-475380.128
951220	0.005279	0.007732	0.003040	0.000625	536.386277	631.653961	-475274.721
951240	0.005201	0.007916	0.003101	0.000604	584.434853	625.299925	-475333.025
951260	0.005399	0.008217	0.003085	0.000674	484.639329	550.783328	-475195.355
951280	0.005234	0.008050	0.003197	0.000659	522.323380	582.760421	-475256.510
951300	0.005238	0.008357	0.003093	0.000642	539.927540	603.104097	-475277.943
951320	0.005072	0.008601	0.003142	0.000626	482.468578	584.376911	-475197.111
951340	0.005164	0.008507	0.003101	0.000615	459.912039	573.888889	-475320.558
951360	0.005684	0.009001	0.003106	0.000617	477.807204	570.094544	-475222.516
951380	0.005921	0.008556	0.002935	0.000621	471.019293	601.764833	-475426.054
951400	0.005718	0.008349	0.003125	0.000610	501.573879	586.986169	-475439.901
951420	0.005576	0.008444	0.002951	0.000620	474.328613	608.529480	-475331.129
951440	0.005603	0.008116	0.003285	0.000627	465.178924	587.666637	-475232.143
951460	0.005622	0.008507	0.003131	0.000630	480.178296	607.551202	-475373.635
951480	0.005767	0.008886	0.003046	0.000615	490.649837	655.346122	-475304.514
951500	0.005590	0.008516	0.003096	0.000600	553.031287	687.600755	-475271.312
951520	0.005217	0.009331	0.002975	0.000605	472.421450	757.412324	-475367.160
951540	0.005729	0.008833	0.002991	0.000614	389.786640	704.753559	-475318.034
951560	0.005741	0.009176	0.003064	0.000615	394.074903	682.346217	-475336.401
951580	0.005471	0.009197	0.003082	0.000596	445.578741	646.366281	-475349.721
951600	0.005658	0.008620	0.003239	0.000601	457.063726	647.316646	-475314.291
951620	0.006206	0.008710	0.003140	0.000611	428.212192	637.506270	-475282.173
951640	0.005947	0.007832	0.003231	0.000570	477.197060	601.514295	-475208.879
951660	0.005826	0.007946	0.003128	0.000586	451.693689	614.733315	-475289.808
951680	0.005449	0.008298	0.003130	0.000586	519.710974	554.149036	-475274.420
951700	0.005256	0.008493	0.003140	0.000606	483.265466	577.737093	-475247.362
951720	0.005354	0.008896	0.003150	0.000574	495.989501	523.489103	-475244.654
951740	0.005996	0.008046	0.003082	0.000558	586.831399	572.163128	-475352.535
951760	0.006156	0.008237	0.003277	0.000590	547.915498	493.084045	-475325.596
951780	0.006063	0.007451	0.003224	0.000559	538.322206	571.137461	-475287.817
951800	0.005874	0.008223	0.003178	0.000563	525.984053	489.055633	-475254.313
951820	0.005866	0.009061	0.003215	0.000575	538.222775	468.913609	-475386.727
951840	0.006100	0.008732	0.003132	0.000573	528.313228	464.047608	-475327.211
951860	0.006320	0.008543	0.003063	0.000585	511.874840	517.618469	-475315.659
951880	0.005942	0.008916	0.003033	0.000583	526.867370	511.954007	-475430.018
951900	0.005705	0.008026	0.003173	0.000575	557.676928	523.307722	-475308.526
951920	0.005782	0.007954	0.003195	0.000570	543.290284	510.711150	-475301.504
951940	0.005755	0.008353	0.003098	0.000563	553.203547	544.558532	-475296.526
951960	0.005895	0.008697	0.003127	0.000590	480.105335	464.747471	-475391.080
951980	0.006012	0.008317	0.002978	0.000587	508.228069	502.601714	-475267.632
952000	0.005790	0.008433	0.003143	0.000628	461.418764	471.469851	-475386.371
952020	0.005669	0.008400	0.003210	0.000588	522.575139	471.842703	-475353.450
952040	0.006022	0.008616	0.003227	0.000613	556.782419	431.578384	-475299.085
952060	0.005343	0.007827	0.003273	0.000567	620.551926	490.116133	-475207.474
952080	0.005662	0.008643	0.003201	0.000608	591.925468	455.919449	-475247.898
952100	0.005772	0.008180	0.002930	0.000576	626.433508	452.251258	-475329.815
952120	0.006174	0.008491	0.003037	0.000609	626.435740	437.332093	-475333.718
952140	0.005921	0.008449	0.003075	0.000616	632.018355	513.877488	-475378.138
952160	0.005692	0.008003	0.003021	0.000632	641.929827	482.521106	-475250.538
952180	0.005651	0.007903	0.003183	0.000628	675.192991	544.820341	-475375.048
952200	0.006023	0.007691	0.003094	0.000615	686.851529	541.432904	-475325.483
952220	0.005929	0.007147	0.002986	0.000607	643.801866	562.242290	-475247.913
952240	0.005684	0.007939	0.003009	0.000633	627.046047	565.176317	-475103.466
952260	0.005834	0.008094	0.003035	0.000626	570.069187	540.132461	-475263.301
952280	0.005914	0.008118	0.002981	0.000641	600.375726	551.182229	-475372.797
952300	0.005851	0.008397	0.002995	0.000672	581.908966	575.721407	-475316.230
952320	0.005853	0.007354	0.002902	0.000655	612.392931	559.585238	-475423.690
952340	0.005761	0.007298	0.003084	0.000639	649.811233	547.378165	-475469.294
952360	0.005911	0.007720	0.002967	0.000674	672.110609	521.550221	-475308.827
952380	0.005606	0.007270	0.003081	0.000640	658.214096	505.283814	-475317.064
952400	0.005338	0.007638	0.003097	0.000646	647.496306	521.474636	-475417.861
952420	0.005706	0.007452	0.003069	0.000642	680.128844	499.178571	-475317.829
952440	0.005370	0.007559	0.003091	0.000648	706.826845	485.449742	-475314.366
952460	0.005554	0.007899	0.003141	0.000646	703.513920	544.236035	-475329.654
952480	0.005550	0.008505	0.003087	0.000649	707.766083	520.579998	-475371.484
952500	0.005345	0.008617	0.003072	0.000669	651.561051	553.409638	-475260.407
952520	0.005619	0.008180	0.003030	0.000649	682.870488	521.399647	-475480.885
952540	0.005600	0.007951	0.002911	0.000646	646.079580	481.658151	-475397.741
952560	0.006070	0.007695	0.003083	0.000663	627.327709	498.012260	-475318.538
952580	0.006012	0.007384	0.003061	0.000648	712.685274	481.856139	-475321.514
952600	0.006025	0.006961	0.002935	0.000617	717.936377	465.835682	-475219.454
952620	0.006583	0.007260	0.002927	0.000598	743.796191	434.853811	-475418.873
952640	0.005954	0.008043	0.002966	0.000626	669.520293	399.569767	-475288.097
952660	0.006059	0.009055	0.002971	0.000631	681.991281	402.923632	-475241.687
952680	0.005560	0.007879	0.003105	0.000589	730.920365	476.059230	-475304.122
952700	0.006205	0.007513	0.003154	0.000661	650.481214	406.617575	-475316.027
952720	0.006077	0.007745	0.002999	0.000643	713.135820	456.182949	-475241.146
952740	0.006082	0.007534	0.002925	0.000626	669.322689	451.521370	-475248.721
952760	0.006442	0.007631	0.002983	0.000640	640.748756	446.065976	-475461.502
952780	0.006493	0.008057	0.002873	0.000649	645.326432	463.208577	-475434.085
952800	0.005970	0.007609	0.003007	0.000630	650.622296	456.086899	-475392.558
952820	0.005966	0.008331	0.003106	0.000634	649.655796	449.086202	-475419.666
952840	0.005691	0.008054	0.003047	0.000612	631.324463	514.545075	-475386.865
952860	0.005153	0.008082	0.003161	0.000579	653.655322	552.326278	-475240.571
952880	0.005421	0.008172	0.003121	0.000580	585.200860	511.326885	-475320.510
952900	0.005814	0.008281	0.003166	0.000604	592.132084	468.536314	-475433.837
952920	0.005757	0.008262	0.003178	0.000579	642.557584	506.697121	-475346.312
952940	0.005473	0.008578	0.003228	0.000609	582.927133	464.488347	-475347.016
952960	0.005709	0.008305	0.003077	0.000612	623.236960	477.564024	-475417.166
952980	0.005609	0.008189	0.003122	0.000613	612.981901	451.186337	-475328.393
953000	0.005601	0.008625	0.003321	0.000596	644.362398	480.840941	-475236.804
953020	0.005958	0.008403	0.003157	0.000604	608.861106	451.570093	-475286.025
953040	0.005989	0.008409	0.003120	0.000613	568.179892	404.926906	-475184.890
953060	0.006089	0.007843	0.003150	0.000599	582.040168	424.993200	-475310.225
953080	0.005950	0.008103	0.003169	0.000583	636.261256	462.106814	-475270.543
953100	0.005481	0.007813	0.003105	0.000577	566.567901	556.016905	-475266.350
953120	0.006260	0.008348	0.003056	0.000650	560.353580	464.005925	-475348.525
953140	0.006134	0.007382	0.003069	0.000611	556.625685	419.864739	-475294.267
953160	0.005979	0.008127	0.003032	0.000599	571.803894	469.784253	-475246.963
953180	0.006130	0.008260	0.003128	0.000585	599.662063	440.748453	-475295.947
953200	0.005888	0.007943	0.003052	0.000584	676.121673	382.484399	-475377.039
953220	0.006039	0.008919	0.003005	0.000572	652.943510	438.813225	-475260.447
953240	0.006124	0.009190	0.003095	0.000568	688.751700	448.766331	-475424.849
953260	0.006091	0.008623	0.003181	0.000571	681.705005	458.602525	-475360.941
953280	0.006272	0.008336	0.003188	0.000573	660.901887	432.452337	-475274.815
953300	0.006246	0.008080	0.003138	0.000563	654.209686	422.807971	-475284.257
953320	0.006178	0.008660	0.003172	0.000577	743.442098	453.678215	-475236.246
953340	0.005977	0.008319	0.003174	0.000600	708.198760	403.835991	-475235.855
